Name,Reviews,Price,Cuisines,Style,Phone,Link,RankingN,Ranking,Rating,Hotel,Tourism,University,Cafe,Pub,Luas,Museum,Restaurant,Company,Company KNN,Liffey,District,Price Area,Rating_G
Opium,412,Average,"['Asian', 'Thai', 'Fusion']",Asian,+353 1 526 7711,/Restaurant_Review-g186605-d5770594-Reviews-Opium-Dublin_County_Dublin.html,0.002967359050445104,337,4.0,2.6103496797633703,2.012237319756722,2.5755874776435514,2.848975244238641,2.180494119387286,0.791942265196375,2.702961175355925,2.3992707558992983,2.6810641546334435,4.70809196841936,0.5857941149497093,8,2.9782626877019576,4
Voila,166,Average,"['Cafe', 'European', 'Vegetarian Friendly']",European,+353 1 662 9353,/Restaurant_Review-g186605-d2316330-Reviews-Voila-Dublin_County_Dublin.html,0.002958579881656805,338,4.5,2.3159493399404343,1.9116254537688857,2.146322898036293,2.8778499933356545,2.018608949917624,0.5411818710469574,2.8855936872042984,2.187967852665976,4.065072947971248,5.174074006512512,0.5551450776003708,2,4.988359627447253,5
Brother Hubbard North,1217,Average,"['Cafe', 'European', 'Middle Eastern']",Middle Eastern,+353 1 441 1112,/Restaurant_Review-g186605-d2700218-Reviews-Brother_Hubbard_North-Dublin_County_Dublin.html,0.002949852507374631,339,4.5,3.1697103254269496,2.7165203816715744,2.074778801435083,3.2917213970595114,2.7256176492341075,1.7631135693582454,2.8490671848346234,2.9029579089554747,2.2462969944226145,3.556946389272198,3.0170747023749853,7,3.4450864854590377,5
Camden Rotisserie,225,Cheap,['Gluten Free Options'],,+353 1 538 1022,/Restaurant_Review-g186605-d4418101-Reviews-Camden_Rotisserie-Dublin_County_Dublin.html,0.0029411764705882357,340,4.5,2.188375859350495,1.6349428223023366,2.003234704833873,2.7431011642162595,1.8699388963230363,1.6502048186111655,1.8993781232230824,2.1314566111035758,2.7390331093282203,4.70809196841936,0.4673807198959611,2,4.988359627447253,5
Arlington Hotel and Knightsbridge Bar,384,Average,"['Irish', 'Bar', 'European']",,+353 1 804 9100,/Restaurant_Review-g186605-d743272-Reviews-Arlington_Hotel_and_Knightsbridge_Bar-Dublin_County_Dublin.html,0.0029325513196480943,341,4.0,3.49355069923218,3.5968742090651404,2.146322898036293,3.522719389835617,3.042780430235895,2.1612359882455907,3.616123734597792,3.1953421587783284,3.007139524791565,4.309885538520337,3.0170747023749853,1,3.665173921307736,4
Oscars Cafe Bar Christchurch,171,Average,"['Irish', 'Bar', 'European']",,+353 1 555 1442,/Restaurant_Review-g186605-d7252291-Reviews-Oscars_Cafe_Bar_Christchurch-Dublin_County_Dublin.html,0.002915451895043732,343,4.5,3.2874704613561243,2.5152966496959017,2.146322898036293,3.3590958116192087,2.6991874174839587,0.8701079952677055,3.3239117156403952,2.8022204783442395,2.260789233096309,3.7376370649439807,3.0170747023749853,8,2.9782626877019576,5
Coppinger Row,593,Average,"['Irish', 'European', 'Vegetarian Friendly']",,+353 1 672 9884,/Restaurant_Review-g186605-d1747042-Reviews-Coppinger_Row-Dublin_County_Dublin.html,0.0028985507246376808,345,4.0,3.199150359409244,3.2698856446046736,3.362572540256859,3.9750904590221583,3.5746888442076417,1.2361312847899135,3.4334912227494185,3.6806017330641567,2.9781550474441763,3.7376370649439807,1.1799780609549406,2,4.988359627447253,4
O'Shea's Merchant & Ned O'Sheas,715,Average,"['Irish', 'Bar', 'European']",,+353 1 679 3797,/Restaurant_Review-g186605-d696313-Reviews-O_Shea_s_Merchant_Ned_O_Sheas-Dublin_County_Dublin.html,0.0028901734104046237,346,4.0,2.3159493399404343,1.936778420265845,1.9316906082326637,2.319604844126732,1.8930653491044167,1.2407095488076545,2.5568551658772267,1.864870971559209,1.4419777480325815,3.7376370649439807,3.0170747023749853,8,2.9782626877019576,4
P.Mac's,262,Average,"['Irish', 'Bar', 'Pub']",Irish,+353 1 475 8578,/Restaurant_Review-g186605-d7374342-Reviews-P_Mac_s-Dublin_County_Dublin.html,0.002881844380403458,347,4.5,3.238403738052302,3.068661912629002,3.0048520572508104,3.9750904590221583,3.247614726299549,1.043587470959709,3.5795972322281173,3.3980455252521558,3.036124002138953,3.7376370649439807,1.07230263418177,2,4.988359627447253,5
Cafe en Seine,1731,Average,"['Irish', 'Bar', 'European']",,+353 1 677 4567,/Restaurant_Review-g186605-d696368-Reviews-Cafe_en_Seine-Dublin_County_Dublin.html,0.0028653295128939827,349,4.0,2.8556832962824843,3.068661912629002,3.291028443655649,3.5419692225669595,2.8082121234533237,2.03025198895798,3.7257032417068165,3.0294939498451967,3.5433523557182527,4.70809196841936,0.8379360835891401,2,4.988359627447253,4
The Bailey Bar Dublin,450,Average,"['Irish', 'Bar', 'European']",,+353 1 670 4939,/Restaurant_Review-g186605-d696178-Reviews-The_Bailey_Bar_Dublin-Dublin_County_Dublin.html,0.002857142857142857,350,4.0,2.531842922477254,2.012237319756722,1.3593378354229857,1.8287341094775065,1.5527761153212492,1.8926077863167603,2.0820106350714562,1.5147469749225986,3.9708733965922343,2.3840174985956155,1.4594905420508568,1,3.665173921307736,4
Kennedy’s Bar & Restaurant,392,Average,"['Armenian', 'Vegetarian Friendly']",,+353 1 679 9057,/Restaurant_Review-g186605-d944904-Reviews-Kennedy_s_Bar_Restaurant-Dublin_County_Dublin.html,0.002840909090909091,352,4.0,2.551469611798783,2.6662144486776564,3.0048520572508104,2.9740991569923656,2.1045072031056082,0.6921313598720384,3.470017725119093,2.1461986741198538,3.891166083886916,5.192846058932988,1.0041932209790534,2,4.988359627447253,4
Busker's,295,Average,"['Irish', 'Bar', 'European']",,+353 1 677 3333,/Restaurant_Review-g186605-d743284-Reviews-Busker_s-Dublin_County_Dublin.html,0.0028328611898017,353,4.0,3.5229907332144736,3.4962623430773037,3.362572540256859,3.5900938043953152,3.3566394322689126,3.190395982648254,3.616123734597792,3.30467912614906,3.079600718160036,4.309885538520337,3.0170747023749853,2,4.988359627447253,4
La Gondola Italian Restaurant,334,Average,"['Italian', 'Pizza', 'European']",Italian,+353 67 06812,/Restaurant_Review-g186605-d5863988-Reviews-La_Gondola_Italian_Restaurant-Dublin_County_Dublin.html,0.002824858757062147,354,4.0,3.846831107019704,3.2698856446046736,2.504043381042341,3.7152177171490384,3.5945115180202536,1.7357076589537133,3.7622297440764902,3.549151671169008,2.7607714673387616,3.556946389272198,3.0170747023749853,2,4.988359627447253,4
Beshoff Bros,320,Cheap,"['Irish', 'Seafood', 'European']",Seafood,+353 1 679 8485,/Restaurant_Review-g186605-d9819750-Reviews-Beshoff_Bros-Dublin_County_Dublin.html,0.002816901408450705,355,4.0,2.0117356554567327,1.1821894253570742,1.0016173524169367,1.982732771328244,1.3710682720389753,0.3578969852329772,1.64369260663536,1.56020166922279,3.6737825037815024,4.47928335330697,0.40963672626494096,4,4.262322752328455,4
The Rustic Stone,3231,Average,"['Steakhouse', 'Irish', 'European']",Steakhouse,+353 1 707 9596,/Restaurant_Review-g186605-d1906594-Reviews-The_Rustic_Stone-Dublin_County_Dublin.html,0.002808988764044944,356,4.0,3.5328040778752383,3.2950386111016323,3.0048520572508104,3.946215709925145,3.597815296989022,0.7995025732173429,3.616123734597792,3.7321989536211313,2.8477248993809274,3.7376370649439807,1.5485679368096217,2,4.988359627447253,4
Trinity Bar,584,Average,"['Irish', 'Bar', 'European']",,+353 1 679 4455,/Restaurant_Review-g186605-d3403593-Reviews-Trinity_Bar-Dublin_County_Dublin.html,0.0028011204481792717,357,4.0,3.3561638739814756,3.3201915775985915,3.8633812164653265,3.3687207279848796,3.1782353679554083,3.349915781780666,3.8718092511855136,3.0049238448180664,3.325968775612839,4.309885538520337,2.6286348935757538,2,4.988359627447253,4
The Mint Bar,245,Average,"['Irish', 'Bar', 'International']",,+353 1 645 1322,/Restaurant_Review-g186605-d3166175-Reviews-The_Mint_Bar-Dublin_County_Dublin.html,0.002793296089385475,358,4.0,3.5328040778752383,3.395650477089468,3.577204830060488,3.3783456443505515,3.1881467048617136,3.349915781780666,3.506544227488768,3.1093467911833708,3.2679998209180616,4.309885538520337,3.0170747023749853,2,4.988359627447253,4
J2 grill & Sushi bar,237,Average,"['Japanese', 'Sushi', 'Asian']",Asian,+353 1 791 9759,/Restaurant_Review-g186605-d3929244-Reviews-J2_grill_Sushi_bar-Dublin_County_Dublin.html,0.0027855153203342623,359,4.0,2.139309136046672,1.7607076547871316,1.8601465116314535,1.896108524037204,1.4107136196641987,1.9476254545236429,2.118537137441131,1.454550217606129,4.7824387623191145,4.775867576613491,3.0170747023749853,1,3.665173921307736,4
Chesterfields Restaurant,157,Average,"['European', 'Vegetarian Friendly', 'Vegan Options']",European,+353 1 677 2324,/Restaurant_Review-g186605-d4891277-Reviews-Chesterfields_Restaurant-Dublin_County_Dublin.html,0.0027777777777777783,360,4.5,0.9224543981118678,1.0815775593692378,0.3577204830060488,1.135740131149188,0.8193371842546167,1.2407095488076545,1.2419010805689386,0.7776438241086819,0.31882925082127433,1.6895028538020893,3.0170747023749853,7,3.4450864854590377,5
Kafka Cafe Bar,156,Average,"['European', 'Vegetarian Friendly', 'Gluten Free Options']",European,+353 1 497 7057,/Restaurant_Review-g186605-d1009908-Reviews-Kafka_Cafe_Bar-Dublin_County_Dublin.html,0.002770083102493075,361,4.5,1.0107745000587487,0.5030593299391805,0.9300732558157268,1.2223643784402278,0.8589825318798399,0.576577587225588,0.9496890616115412,1.0859986421991703,1.1303946165481544,2.3043684925763053,0.28562087485876964,6,3.2442425394411707,5
Caffe Amore,224,Average,"['Italian', 'Pizza', 'Cafe']",Italian,+353 1 475 0505,/Restaurant_Review-g186605-d8715605-Reviews-Caffe_Amore-Dublin_County_Dublin.html,0.0027624309392265192,362,4.5,3.2482170827130665,2.9428970801442063,3.147940250453229,3.792217048074408,3.4623603592695087,0.8111176227071831,3.3604382180100694,3.547923165917652,2.9346783314230933,3.7376370649439807,1.3146464694399198,2,4.988359627447253,5
Brasserie Sixty6,2344,Average,"['Irish', 'International', 'European']",,+353 1 400 5878,/Restaurant_Review-g186605-d943803-Reviews-Brasserie_Sixty6-Dublin_County_Dublin.html,0.0027548209366391185,363,4.0,3.49355069923218,3.144120812119878,3.147940250453229,3.946215709925145,3.5515623914262617,0.7630787657814729,3.3604382180100694,3.6228619862504,2.8694632573914687,3.7376370649439807,1.4270492000181767,2,4.988359627447253,4
Oscars Cafe Bar,930,Average,"['Irish', 'Bar', 'European']",,+353 1 699 1999,/Restaurant_Review-g186605-d4283332-Reviews-Oscars_Cafe_Bar-Dublin_County_Dublin.html,0.0027472527472527475,364,4.0,2.0117356554567327,2.112849185744558,1.216249642220566,1.9634829385969013,1.486700535945877,1.9939974891551584,1.753272113744384,1.5405455852010856,1.0651795425165302,3.556946389272198,2.0372509362282893,7,3.4450864854590377,4
Angelina's,428,Average,"['Italian', 'Pizza', 'European']",Italian,+353 1 660 2262,/Restaurant_Review-g186605-d8861788-Reviews-Angelina_s-Dublin_County_Dublin.html,0.00273224043715847,366,4.0,2.0411756894390267,1.3331072243388282,1.0731614490181465,2.001982604059586,1.3512455982263636,0.31903959826482536,1.534113099526336,1.5614301744741466,3.369445491633922,4.47928335330697,0.4363555538667565,4,4.262322752328455,4
The Woolshed,305,Average,"['Bar', 'Pub', 'Vegetarian Friendly']",,+353 1 872 4325,/Restaurant_Review-g186605-d1017789-Reviews-The_Woolshed-Dublin_County_Dublin.html,0.0027247956403269754,367,4.0,2.6790430923887225,2.7416733481685336,1.5024260286254052,2.83935032787297,2.183797898356054,1.9033612396481057,2.4838021611378767,2.3710151351180984,1.7970375955380915,3.556946389272198,1.304579559485619,1,3.665173921307736,4
The Norseman,459,Average,"['Irish', 'Bar', 'European']",,+353 1 671 5135,/Restaurant_Review-g186605-d7723335-Reviews-The_Norseman-Dublin_County_Dublin.html,0.002717391304347826,368,4.0,4.023471310913465,3.395650477089468,2.7902197674471805,3.8307167135370914,3.7101437819271545,1.2546501055358301,3.2143322085313706,3.724827922112992,2.615849080601819,3.556946389272198,3.0170747023749853,2,4.988359627447253,4
Sushida St Andrews Street,40,Average,"['Japanese', 'Sushi', 'Asian']",Asian,+353 67 78790,/Restaurant_Review-g186605-d15212352-Reviews-Sushida_St_Andrews_Street-Dublin_County_Dublin.html,0.002710027100271003,369,5.0,3.552430767196767,3.3453445440955503,3.6487489266616984,3.9943402917535007,3.7861306982088334,1.2050056768995203,3.470017725119093,3.7801106584240354,2.985401166781023,3.556946389272198,1.5196686159799846,2,4.988359627447253,5
House Dublin,380,Average,"['Irish', 'Bar', 'European']",,+353 1 905 9090,/Restaurant_Review-g186605-d4909573-Reviews-House_Dublin-Dublin_County_Dublin.html,0.0027027027027027033,370,4.0,2.0706157234213203,1.5343309563145004,1.7170583184290342,2.4351038405147847,1.658497042321845,0.7975989956620635,1.8993781232230824,1.872242003067348,4.123041902666025,4.661462109081946,0.4030484009571065,2,4.988359627447253,4
Cafe Oasis,169,Cheap,"['Lebanese', 'Cafe', 'Mediterranean']",Middle Eastern,+353 1 874 0070,/Restaurant_Review-g186605-d4736446-Reviews-Cafe_Oasis-Dublin_County_Dublin.html,0.0026954177897574125,371,4.5,2.0804290680820845,2.037390286253681,1.216249642220566,1.934608189499888,1.6419781474780015,0.9626194775231801,2.0089576303321066,1.6375975000582512,1.2680708839482502,3.556946389272198,1.2690924232680771,7,3.4450864854590377,5
KC Peaches Cafe Nassau Street,870,Average,"['Irish', 'Pizza', 'Cafe']",Italian,+353 1 633 6872,/Restaurant_Review-g186605-d1508053-Reviews-KC_Peaches_Cafe_Nassau_Street-Dublin_County_Dublin.html,0.0026881720430107533,372,4.0,3.1304569467838914,3.2195797116107547,4.578822182477425,3.5804688880296434,2.8643763659223898,3.349915781780666,4.017915260664212,2.997552813309927,3.4129222076550048,5.116043937671367,1.1607129226432005,2,4.988359627447253,4
Yamamori - South City,862,Average,"['Japanese', 'Sushi', 'Asian']",Asian,+353 1 475 5001,/Restaurant_Review-g186605-d716036-Reviews-Yamamori_South_City-Dublin_County_Dublin.html,0.00267379679144385,374,4.0,3.513177388553709,3.244732678107714,3.0048520572508104,3.955840626290816,3.5218283807073436,0.7460836930469189,3.5795972322281173,3.697800806583148,2.7897559446861497,3.7376370649439807,1.5375482957592368,2,4.988359627447253,4
Thai Orchid,561,Average,"['Asian', 'Thai', 'Vegetarian Friendly']",Asian,+353 1 671 9969,/Restaurant_Review-g186605-d1024714-Reviews-Thai_Orchid-Dublin_County_Dublin.html,0.0026666666666666666,375,4.0,3.5229907332144736,3.395650477089468,3.5056607334592784,3.387970560716222,3.2343996104244743,3.349915781780666,3.506544227488768,3.1560299907349187,3.2824920595917564,4.309885538520337,3.0170747023749853,2,4.988359627447253,4
The Auld Dubliner,1197,Average,"['Irish', 'Bar', 'Pub']",Irish,+353 1 677 0527,/Restaurant_Review-g186605-d696174-Reviews-The_Auld_Dubliner-Dublin_County_Dublin.html,0.0026595744680851068,376,4.0,3.9155245196450563,3.6471801420590575,2.9333079606496,3.7440924662460517,3.6804097712082378,1.508971072874174,3.83528274881584,3.627776007255826,2.7607714673387616,3.556946389272198,3.0170747023749853,2,4.988359627447253,4
Arlington Hotel O'Connell Bridge Restaurant,399,Average,"['Irish', 'Bar', 'European']",,+353 1 804 9100,/Restaurant_Review-g186605-d5509822-Reviews-Arlington_Hotel_O_Connell_Bridge_Restaurant-Dublin_County_Dublin.html,0.002652519893899204,377,4.0,3.513177388553709,3.5968742090651404,2.2894110912387124,3.5708439716639733,3.151805136205259,2.067849248012757,3.6526502369674665,3.2543104108434417,2.985401166781023,4.309885538520337,3.0170747023749853,1,3.665173921307736,4
Mad Egg,184,Average,['American'],American,+353 1 558 5221,/Restaurant_Review-g186605-d14924630-Reviews-Mad_Egg-Dublin_County_Dublin.html,0.002645502645502645,378,4.0,2.060802378760556,1.5846368893084184,1.8601465116314535,2.6853516660222327,1.7609141903536718,2.557187619679898,2.045484132701781,2.0651173275303227,2.920186092749399,4.70809196841936,0.4384444307437064,2,4.988359627447253,4
The Italian Connection,582,Average,"['Italian', 'Pizza', 'Mediterranean']",Italian,+353 1 878 7125,/Restaurant_Review-g186605-d941005-Reviews-The_Italian_Connection-Dublin_County_Dublin.html,0.0026385224274406327,379,4.0,3.944964553627349,2.7165203816715744,2.003234704833873,2.8008506624102862,2.3060377202004934,2.310286746055632,2.3376961516591788,2.4176983346696463,3.1665541502022014,2.1403419318582046,2.049992206555612,1,3.665173921307736,4
Wallace's Taverna,707,Average,"['Italian', 'Pizza', 'Mediterranean']",Italian,+353 1 873 0040,/Restaurant_Review-g186605-d2296668-Reviews-Wallace_s_Taverna-Dublin_County_Dublin.html,0.002631578947368421,380,4.0,3.7290709710905294,3.395650477089468,2.360955187839922,3.878841295365448,3.2806525159872346,2.310286746055632,3.4334912227494185,3.5270385766445913,2.5506340065701947,3.556946389272198,3.0170747023749853,1,3.665173921307736,4
The Exchequer,516,Average,"['Irish', 'Bar', 'European']",,+353 1 670 6787,/Restaurant_Review-g186605-d1674804-Reviews-The_Exchequer-Dublin_County_Dublin.html,0.002617801047120419,382,4.0,3.709444281769,3.2950386111016323,3.147940250453229,3.8980911280967896,3.7398777926460727,0.8416873823569513,3.506544227488768,3.800995247697097,2.8259865413703866,3.7376370649439807,1.6704386479987452,2,4.988359627447253,4
Terra Madre Cafe,416,Average,"['Italian', 'Mediterranean', 'European']",Italian,+353 1 873 5300,/Restaurant_Review-g186605-d2357294-Reviews-Terra_Madre_Cafe-Dublin_County_Dublin.html,0.0026109660574412533,383,4.0,3.591684145839825,3.3453445440955503,2.2894110912387124,3.6093436371266567,3.2839562949560035,1.5727304139815337,3.2143322085313706,3.4103305777657207,2.7607714673387616,3.556946389272198,3.0170747023749853,1,3.665173921307736,4
Di Luca,108,Average,"['Italian', 'Mediterranean', 'European']",Italian,+353 1 475 8385,/Restaurant_Review-g186605-d12081773-Reviews-Di_Luca-Dublin_County_Dublin.html,0.0026041666666666665,384,4.5,2.777176538996368,2.2889199512232707,3.4341166368580684,3.0029739060893785,2.3390755098881804,1.192140847608778,2.8490671848346234,2.535634838799873,3.152061911528508,4.70809196841936,0.5745918208068008,2,4.988359627447253,5
Chez Max,693,Average,"['French', 'European', 'Vegetarian Friendly']",European,+353 1 633 7215,/Restaurant_Review-g186605-d799923-Reviews-Chez_Max-Dublin_County_Dublin.html,0.002597402597402597,385,4.0,3.778137694394352,3.2195797116107547,2.647131574244761,3.878841295365448,3.442537685456897,0.8052682167741987,3.689176739337141,3.5258100713932343,2.608602961264972,3.556946389272198,2.5333261225396706,2,4.988359627447253,4
