Name,Reviews,Price,Cuisines,Style,Phone,Link,District,Company KNN,RankingN,Ranking,Rating,Rating_G,Hotel,Tourism,Cafe,Pub,Museum,Restaurant,University,Luas,Company,Liffey,Price Area
Cliff Townhouse Seafood Restaurant,658,Expensive,"['Irish', 'Seafood', 'European']",Seafood,+353 1 638 3939,/Restaurant_Review-g186605-d1177586-Reviews-Cliff_Townhouse_Seafood_Restaurant-Dublin_County_Dublin.html,2,4.70809196841936,0.002525252525252525,396,4.0,4,2.6888564370494867,2.6410614821806973,3.28209648069384,2.4514039948263124,3.3239117156403952,2.6977975319789347,2.9333079606496,1.2593668352558895,3.7969665325079034,0.6711402565238936,4.988359627447253
Enoteca delle Langhe,278,Average,"['Italian', 'Mediterranean', 'European']",Italian,+353 1 888 0834,/Restaurant_Review-g186605-d1577204-Reviews-Enoteca_delle_Langhe-Dublin_County_Dublin.html,1,3.556946389272198,0.0025188916876574307,397,4.0,4,3.5916841458398254,3.395650477089468,3.8403416299027633,3.1881467048617136,3.3604382180100694,3.454556766814556,2.360955187839922,2.7235087656753385,2.528895648559653,3.0170747023749853,3.665173921307736
Pifko,159,Average,"['Bar', 'European', 'Pub']",European,+353 1 515 2087,/Restaurant_Review-g186605-d1989662-Reviews-Pifko-Dublin_County_Dublin.html,8,3.556946389272198,0.002512562814070352,398,4.5,5,2.050989034099791,1.7104017217932137,2.0789819349849545,1.5098269887272573,2.0089576303321066,1.5147469749225986,1.3593378354229857,1.7357076589537133,1.1666252132323902,3.0170747023749853,2.9782626877019576
Harkin's,91,Cheap,"['Irish', 'Bar', 'Pub']",Irish,+353 1 902 3578,/Restaurant_Review-g186605-d4022843-Reviews-Harkin_s-Dublin_County_Dublin.html,8,1.7698098207673258,0.0025062656641604013,399,4.5,5,0.9518944320941614,1.2576483248479509,1.578486283970058,1.0241714803182709,1.3880070900476371,0.9914037378447178,0.7154409660120976,1.021315787128252,0.5072283535793001,1.1938531047966878,2.9782626877019576
Bachelor Inn,329,Average,"['Irish', 'Bar', 'British']",Irish,+353 1 873 1238,/Restaurant_Review-g186605-d3340067-Reviews-Bachelor_Inn-Dublin_County_Dublin.html,1,4.309885538520337,0.0025,400,4.0,4,3.5818708011790608,3.496262343077304,3.5323443062012885,3.022957756423283,3.6526502369674665,3.1081182859320147,2.146322898036293,2.2944628642333327,3.0651084794863417,3.0170747023749853,3.665173921307736
TGI Friday's,796,Average,"['American', 'Bar', 'Central American']",American,+353 1 478 1233,/Restaurant_Review-g186605-d799246-Reviews-TGI_Friday_s-Dublin_County_Dublin.html,2,4.70809196841936,0.002493765586034913,401,3.5,3,2.8360566069609554,2.8674381806533287,3.667093135320684,2.785085670671944,3.506544227488768,3.073720138894032,3.362572540256859,3.349915781780666,3.369445491633922,0.7929097850112831,4.988359627447253
The Bernard Shaw,173,Cheap,"['Bar', 'Pizza', 'Pub']",Italian,+353 1 906 0218,/Restaurant_Review-g186605-d6102647-Reviews-The_Bernard_Shaw-Dublin_County_Dublin.html,2,2.398029109025621,0.0024875621890547268,402,4.5,5,1.6290152136869154,1.0312716263753199,2.1463563495446523,1.4668778621332652,1.7167456113747093,1.6523395630745297,1.4308819320241952,1.5226889917184845,2.514403409885959,0.3800724921423261,4.988359627447253
Sophie's,1049,Average,"['Italian', 'Irish', 'Bar']",Italian,+353 1 607 8100,/Restaurant_Review-g186605-d7299069-Reviews-Sophie_s-Dublin_County_Dublin.html,2,4.70809196841936,0.0024752475247524753,404,4.0,4,2.4925895438341956,1.9116254537688857,2.7527260805819305,2.02852028682393,2.2281166445501546,2.277648736015002,2.360955187839922,1.6261727096022647,3.188292508212744,0.4889810424480999,4.988359627447253
The Pantry,142,Cheap,"['Irish', 'Cafe', 'European']",,+353 85 202 1694,/Restaurant_Review-g186605-d7742875-Reviews-The_Pantry-Dublin_County_Dublin.html,1,2.3133107837833293,0.0024691358024691358,405,4.5,5,3.5033640438929448,2.5152966496959017,2.12710651681331,1.7774330851975149,2.1550636398108054,1.7923891617291738,1.7170583184290342,3.017942145748348,3.623059668423572,1.4733591174175904,3.665173921307736
l'Gueuleton,629,Average,"['French', 'European', 'Vegetarian Friendly']",European,+353 1 675 3708,/Restaurant_Review-g186605-d800122-Reviews-L_Gueuleton-Dublin_County_Dublin.html,2,3.7376370649439807,0.002457002457002457,407,4.0,4,3.2089637040700083,3.0435089461320417,3.8980911280967896,3.4623603592695087,3.470017725119093,3.5614367236825735,3.1479402504532286,0.8746516401516099,3.079600718160036,1.249184312684694,4.988359627447253
The Castle Vaults Bar and Restaurant,61,Average,"['Irish', 'Bar', 'European']",,+353 1 874 6949,/Restaurant_Review-g186605-d13510734-Reviews-The_Castle_Vaults_Bar_and_Restaurant-Dublin_County_Dublin.html,1,2.1403419318582046,0.0024509803921568627,408,4.5,5,2.7182964710317803,1.9367784202658451,1.809484276746164,1.4107136196641987,2.264643146919829,1.5356315641956595,1.216249642220566,1.3034691757901424,1.253578645274556,0.6725023904467845,3.665173921307736
HQ Restaurant & Gastro Bar,747,Average,"['Bar', 'International', 'European']",European,+353 1 633 9984,/Restaurant_Review-g186605-d7645740-Reviews-HQ_Restaurant_Gastro_Bar-Dublin_County_Dublin.html,2,4.289147861345849,0.002444987775061125,409,4.0,4,1.6093885243653865,2.037390286253681,1.665110531261098,1.1464113021627096,1.7167456113747093,1.2493898406295885,1.1447055456193562,0.6878677169980835,4.050580709297553,2.1383738938064973,4.988359627447253
Grano,64,Average,"['Italian', 'Mediterranean', 'European']",Italian,+353 1 538 2003,/Restaurant_Review-g186605-d15795134-Reviews-Grano-Dublin_County_Dublin.html,7,1.6895028538020893,0.0024390243902439024,410,4.5,5,1.4131216311500954,1.2828012913449105,1.3956128730223074,1.1563226390690151,1.3514805876779628,1.138824368007501,0.7154409660120976,0.7282425612566665,0.4637516375582172,1.1370826337131579,3.4450864854590377
Slattery's Bar,219,Average,"['Irish', 'Bar', 'Pub']",Irish,+353 1 872 7971,/Restaurant_Review-g186605-d716000-Reviews-Slattery_s_Bar-Dublin_County_Dublin.html,7,3.556946389272198,0.0024330900243309003,411,4.0,4,2.816429917639426,2.6662144486776564,3.0992230697460896,2.4348850999824694,2.6664346729862505,2.5761755120946384,1.6455142218278245,1.508971072874174,1.9781905789592704,2.1835221463413825,3.4450864854590377
M&L Chinese Restaurant,377,Average,"['Chinese', 'Asian', 'Fusion']",Asian,+353 1 874 8038,/Restaurant_Review-g186605-d3543446-Reviews-M_L_Chinese_Restaurant-Dublin_County_Dublin.html,1,2.1403419318582046,0.0024213075060532693,413,4.0,4,3.3365371846599468,3.0435089461320417,2.8586001606043125,2.3093414991692622,2.8125406824649493,2.4803521024888293,2.146322898036293,2.2944628642333327,2.6665719159597487,1.6281862720210718,3.665173921307736
Zizzi,289,Average,"['Italian', 'Pizza', 'European']",Italian,+353 1 675 0841,/Restaurant_Review-g186605-d12270048-Reviews-Zizzi-Dublin_County_Dublin.html,2,3.556946389272198,0.002409638554216868,415,4.0,4,3.3659772186422408,3.5968742090651404,3.744092466246052,3.5945115180202536,3.8718092511855136,3.4680703245794775,3.5056607334592784,1.5508869360095676,2.9998934054547166,1.5424840791905845,4.988359627447253
Manifesto,435,Average,"['Italian', 'Pizza', 'Mediterranean']",Italian,+353 1 496 8096,/Restaurant_Review-g186605-d1069495-Reviews-Manifesto-Dublin_County_Dublin.html,6,2.292463506428602,0.002403846153846154,416,4.0,4,0.7065608155750477,0.20122373197567212,0.9336168874700952,0.5748575405657391,0.5113710331754453,0.7739583083546124,0.28617638640483906,0.5075629972394948,0.8622882010848101,0.2487949184846396,3.2442425394411707
Il Capo,86,Cheap,"['Quick Bites', 'Italian', 'Pizza']",Italian,+353 1 819 4764,/Restaurant_Review-g186605-d9849783-Reviews-Il_Capo-Dublin_County_Dublin.html,1,2.3133107837833293,0.002398081534772182,417,4.5,5,3.4837373545714154,2.4146847837080663,2.0789819349849545,1.764217969322441,2.1550636398108054,1.7764185934615389,1.6455142218278245,2.679932625424533,3.514367878370865,1.4334650403948683,3.665173921307736
HX46,129,Average,"['Cafe', 'Asian', 'Thai']",Asian,+353 1 538 5000,/Restaurant_Review-g186605-d4758869-Reviews-HX46-Dublin_County_Dublin.html,6,2.3714179635189905,0.0023923444976076554,418,4.5,5,0.6378674029496958,0.3018355979635083,1.010616218395464,0.6145028881909624,0.6209505402844693,0.6928769617650815,0.5008086762084684,0.285099215470695,0.5941817856214658,0.3013421993451157,3.2442425394411707
Hard Rock Cafe,2365,Average,"['American', 'Bar', 'Vegetarian Friendly']",American,+353 1 671 7777,/Restaurant_Review-g186605-d1587892-Reviews-Hard_Rock_Cafe-Dublin_County_Dublin.html,2,4.309885538520337,0.002386634844868735,419,4.0,4,3.6603775584651768,3.521415309574264,3.618968553492328,3.455752801331972,3.6526502369674665,3.421387125027929,3.07639615385202,2.5378149861974744,3.014385644128412,3.0170747023749853,4.988359627447253
"Roberta's Restaurant, Bar & Terrace",323,Average,"['Irish', 'Pizza', 'European']",Italian,+353 1 616 9612,/Restaurant_Review-g186605-d12431733-Reviews-Roberta_s_Restaurant_Bar_Terrace-Dublin_County_Dublin.html,2,3.556946389272198,0.0023809523809523807,420,4.0,4,4.003844621591937,3.3453445440955503,3.81146688080575,3.7035362239896177,3.2143322085313706,3.7125428695994263,2.7902197674471805,1.3034691757901424,2.637587438612361,3.0170747023749853,4.988359627447253
Ann's Bakery,338,Cheap,"['Irish', 'Cafe', 'European']",,+353 1 872 7759,/Restaurant_Review-g186605-d2287823-Reviews-Ann_s_Bakery-Dublin_County_Dublin.html,1,3.556946389272198,0.0023752969121140144,421,4.0,4,3.0715768788193043,3.244732678107714,3.387970560716222,2.4381888789512383,2.7394876777256,2.841532646387648,1.7170583184290342,2.248265625356152,2.217312517075226,2.041819172445184,3.665173921307736
Bruxelles,951,Average,"['Irish', 'Bar', 'International']",,+353 1 677 5362,/Restaurant_Review-g186605-d696365-Reviews-Bruxelles-Dublin_County_Dublin.html,2,4.70809196841936,0.0023696682464454982,422,4.0,4,3.1010169128015983,3.3453445440955503,3.917340960828132,3.307082747737384,3.4334912227494185,3.4889549138525378,3.07639615385202,1.6183168027925925,3.3477071336233815,0.9887312775744947,4.988359627447253
Dublin Pizza Company,87,Cheap,"['Italian', 'Pizza', 'Fast food']",Italian,+353 1 561 1714,/Restaurant_Review-g186605-d10712772-Reviews-Dublin_Pizza_Company-Dublin_County_Dublin.html,2,3.7376370649439807,0.0023640661938534287,423,4.5,5,2.6888564370494867,2.31407291772023,3.1088479861117606,2.382024636482172,3.104752701422347,2.7039400582357174,3.2194843470544394,1.063465327549418,2.7970020640229976,0.7840359613670214,4.988359627447253
Smokin Bones Temple Bar,576,Average,"['American', 'Barbecue']",American,+353 1 598 3941,/Restaurant_Review-g186605-d7337373-Reviews-Smokin_Bones_Temple_Bar-Dublin_County_Dublin.html,2,3.556946389272198,0.0023584905660377358,424,4.0,4,3.807577728376645,3.496262343077304,3.8884662117311186,3.938104530772189,3.4334912227494185,3.851363963002714,3.1479402504532286,0.965393597054947,2.811494302696692,2.2933332374035897,4.988359627447253
The Woollen Mills Eating House,1059,Average,"['Irish', 'European', 'Vegetarian Friendly']",,+353 1 828 0835,/Restaurant_Review-g186605-d6802849-Reviews-The_Woollen_Mills_Eating_House-Dublin_County_Dublin.html,1,3.556946389272198,0.002352941176470588,425,4.0,4,3.7683243497335863,3.09381487912596,3.7152177171490384,3.31699408464369,3.3604382180100694,3.500011461114747,2.432499284441132,1.772442212582363,2.6520796772860544,3.0170747023749853,3.665173921307736
Oliver Saint John Gogarty,1946,Average,"['Irish', 'Bar', 'European']",,+353 1 671 1822,/Restaurant_Review-g186605-d4236147-Reviews-Oliver_Saint_John_Gogarty-Dublin_County_Dublin.html,2,3.556946389272198,0.002347417840375587,426,4.0,4,3.905711174984291,3.445956410083386,3.705592800783368,3.670498434301932,3.798756246446165,3.5761787866988524,3.1479402504532286,1.6666247670550578,2.811494302696692,3.0170747023749853,4.988359627447253
Hanley's Cornish Pasties,102,Cheap,"['Fast food', 'British']",,+353 86 037 5614,/Restaurant_Review-g186605-d3635878-Reviews-Hanley_s_Cornish_Pasties-Dublin_County_Dublin.html,2,3.556946389272198,0.002336448598130841,428,4.5,5,3.9449645536273485,3.6471801420590575,3.8210917971714218,3.726662676770998,3.5430707298584427,3.689201269823653,2.647131574244761,1.2137376020944444,2.724540870654525,3.0170747023749853,4.988359627447253
Flanagans Restaurant,1287,Average,"['Irish', 'European', 'Vegetarian Friendly']",,+353 1 873 1388,/Restaurant_Review-g186605-d1497240-Reviews-Flanagans_Restaurant-Dublin_County_Dublin.html,1,2.1403419318582046,0.002331002331002331,429,4.0,4,3.1598969807661854,3.3201915775985915,3.128097818843103,2.292822604325419,2.8855936872042984,2.5896890698595603,2.146322898036293,3.1017738720191352,2.630341319275513,1.67772552001594,3.665173921307736
Lord Mayor's Lounge,169,Expensive,['Gluten Free Options'],,+353 1 663 4500,/Restaurant_Review-g186605-d3468860-Reviews-Lord_Mayor_s_Lounge-Dublin_County_Dublin.html,2,5.333559691898606,0.002325581395348837,430,4.5,5,2.6397897137456643,2.6410614821806973,3.1858473170371293,2.421669984107395,3.28738521327072,2.5835465436027776,2.7902197674471805,0.96261947752318,3.898412203223763,0.6370115629902194,4.988359627447253
Luigi Malones,1072,Average,"['Italian', 'Bar', 'Pizza']",Italian,+353 1 679 2723,/Restaurant_Review-g186605-d833426-Reviews-Luigi_Malones-Dublin_County_Dublin.html,2,3.556946389272198,0.0023148148148148147,432,4.0,4,3.984217932270408,3.6471801420590575,3.7152177171490384,3.8489024986154368,3.3969647203797435,3.707628848594,2.8617638640483904,1.0120591485742194,2.6520796772860544,3.0170747023749853,4.988359627447253
O'donoghue's Bar,165,Average,"['Irish', 'Bar', 'Pub']",Irish,,/Restaurant_Review-g186605-d4344932-Reviews-O_donoghue_s_Bar-Dublin_County_Dublin.html,2,4.309885538520337,0.002309468822170901,433,4.0,3,3.228590393391537,3.5968742090651404,3.695967884417696,3.3533356533001446,3.798756246446165,3.3476768099465377,4.364189892673795,1.8107652874490088,3.072354598823189,1.4803275403099916,4.988359627447253
Ruby's Pizza & Grill Point Square,126,Average,"['Irish', 'Bar', 'Pizza']",Italian,+353 1 726 2007,/Restaurant_Review-g186605-d12952438-Reviews-Ruby_s_Pizza_Grill_Point_Square-Dublin_County_Dublin.html,1,2.1099837981946843,0.002304147465437788,434,4.5,5,0.7065608155750477,0.7797419614057297,0.7122438110596603,0.4394026028462257,0.54789753554512,0.3599520386474626,0.42926457960725856,0.5447017531350676,1.7825453568643974,2.0394115006441567,3.665173921307736
Bad Ass Cafe,926,Average,"['Bar', 'European', 'Vegetarian Friendly']",European,+353 85 156 3503,/Restaurant_Review-g186605-d696176-Reviews-Bad_Ass_Cafe-Dublin_County_Dublin.html,2,3.556946389272198,0.002298850574712644,435,3.5,3,3.895897830323527,3.697486075052976,3.792217048074408,3.756396687489916,3.5430707298584427,3.7014863223372174,2.9333079606496,1.1672180424322878,2.7317869899913734,3.0170747023749853,4.988359627447253
The Marker Bar at The Marker Hotel,254,Average,"['Bar', 'European', 'Contemporary']",European,+353 1 687 5100,/Restaurant_Review-g186605-d4042947-Reviews-The_Marker_Bar_at_The_Marker_Hotel-Dublin_County_Dublin.html,2,4.475667298695502,0.002293577981651377,436,4.0,4,1.74677534961609,2.0625432527506398,1.799859360380493,1.19266420772547,1.7897986161140589,1.3255571662136931,1.2877937388217755,0.6686458646268795,4.065072947971248,2.314792750562713,4.988359627447253
Kostas Greek Restaurant,72,Average,"['Greek', 'Vegetarian Friendly', 'Vegan Options']",,+353 1 670 8242,/Restaurant_Review-g186605-d12564018-Reviews-Kostas_Greek_Restaurant-Dublin_County_Dublin.html,2,3.556946389272198,0.0022883295194508014,437,4.5,5,3.6800042477867065,3.1944267451137964,3.8980911280967896,3.5416510545199555,3.3969647203797435,3.638832554518035,2.7186756708459705,0.8862211062911814,2.608602961264972,2.8674912980800333,4.988359627447253
Elephant & Castle Temple Bar,3423,Average,"['American', 'Bar', 'Vegetarian Friendly']",American,+353 1 533 7563,/Restaurant_Review-g186605-d696218-Reviews-Elephant_Castle_Temple_Bar-Dublin_County_Dublin.html,2,3.556946389272198,0.00228310502283105,438,4.0,4,3.905711174984291,3.6471801420590575,3.7729672153430656,3.693624887083312,3.798756246446165,3.6081199232341215,2.5755874776435514,1.456485122513333,2.7535253480019146,3.0170747023749853,4.988359627447253
McGettigan's D9,178,Average,"['Irish', 'Bar', 'European']",,+353 1 808 3770,/Restaurant_Review-g186605-d12909010-Reviews-McGettigan_s_D9-Dublin_County_Dublin.html,1,2.3133107837833293,0.002277904328018223,439,4.5,5,2.6299763690849,2.213461051732394,1.896108524037204,1.5395609994461747,2.045484132701781,1.539317079949729,1.2877937388217755,1.6105364335483974,3.289738178928604,1.2862863786064729,3.665173921307736
Dada,629,Average,"['African', 'Moroccan', 'Middle Eastern']",Middle Eastern,+353 1 617 0777,/Restaurant_Review-g186605-d1918581-Reviews-Dada-Dublin_County_Dublin.html,2,3.7376370649439807,0.002272727272727273,440,4.0,4,3.0617635341585396,3.09381487912596,4.013590124484843,3.237703389393243,3.470017725119093,3.5172105346337386,2.9333079606496,1.2499685752912932,3.1375696728548133,1.0329478709108222,4.988359627447253
Asahi Asian Street Food,70,Cheap,"['Japanese', 'Asian', 'Thai']",Asian,+353 1 478 9167,/Restaurant_Review-g186605-d12176099-Reviews-Asahi_Asian_Street_Food-Dublin_County_Dublin.html,2,2.3043684925763053,0.002267573696145125,441,4.5,5,1.570135145722328,0.9055067938905248,1.9153583567685455,1.3809796089452813,1.3880070900476371,1.5798577532444944,1.4308819320241952,2.3263304040143518,2.608602961264972,0.3488094671934344,4.988359627447253
Blazing Salads Food Co.,89,Average,"['Vegetarian Friendly', 'Vegan Options', 'Gluten Free Options']",,+353 1 671 9552,/Restaurant_Review-g186605-d944963-Reviews-Blazing_Salads_Food_Co-Dublin_County_Dublin.html,2,3.7376370649439807,0.002257336343115124,443,4.5,5,3.415043941946064,3.244732678107714,3.9654655426564873,3.6804097712082378,3.5430707298584427,3.7321989536211313,3.362572540256859,0.9999748602330348,2.9346783314230933,1.344400596710687,4.988359627447253
Horse Show House,182,Average,"['Irish', 'Bar', 'Pub']",Irish,+353 1 668 9424,/Restaurant_Review-g186605-d2631723-Reviews-Horse_Show_House-Dublin_County_Dublin.html,4,2.9245301565680624,0.0022371364653243847,447,4.0,4,0.7163741602358122,0.6288241624239755,0.7026188946939892,0.4427063818149944,0.5113710331754453,0.421377301215289,0.14308819320241953,0.18265625854856413,1.557915657422136,0.31326814894653504,4.262322752328455
